date,username,model,quantity,exceeds_quota,total_monthly_quota
2025-06-01,UserA,gpt-4.1-2025-04-14,5.00,false,300
2025-06-15,UserB,claude-3.5-sonnet-2024-10-22,10.50,false,1000
2025-06-20,UserA,coding agent,200.00,false,300
2025-07-01,UserC,gpt-4.1-2025-04-14,15.25,false,Unlimited
2025-07-10,UserA,gemini-2.0-flash,150.00,true,300
2025-07-15,UserB,claude-3.5-sonnet-2024-10-22,800.00,false,1000
2025-07-20,UserD,spark,3.50,false,1000
2025-08-01,UserA,gpt-4.1-2025-04-14,20.00,true,300
2025-08-05,UserB,code review,300.00,true,1000
2025-08-10,UserC,o3-mini,500.00,false,Unlimited
